ad_account_id,image_id,game_id,budget_mode,daily_budget,expand_enabled,expand_targeting,site_set,deep_link_url,adcreative_template_id,page_spec,page_type,link_name_type,link_page_type,promoted_object_id,profile_id,promoted_object_type,automatic_site_enabled,label,adcreative_elements,optimization_goal,bid_strategy,bid_amount,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,attribute,targeting,scene_spec,plan_auto_task_id,op_id,flag,game_name,platform,time_series
8082,47266,1001991,0,0,True,"['age', 'gender']","['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,720,{'page_id': '28381603'},PAGE_TYPE_XIJING_QUICK,,,2000005658,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 148627, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 148627, 'button_text': '立即下载', 'brand': {'brand_name': '迷城起源', 'brand_img': 141595}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_AVERAGE_COST,12418,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}","[12045, 12045]","{'device_price': None, 'app_install_status': None, 'gender': ['MALE'], 'game_consumption_level': None, 'age': [{'min': 20, 'max': 50}], 'custom_audience': [24388423, 24388417, 24388414, 24388415, 24388419, 24388413, 24388410, 24388411, 24388416, 24388412, 24388425], 'excluded_custom_audience': [24388418], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}",,"11427,12063",13268,XQXS,迷城,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
8082,47376,1001991,0,0,False,[],"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",,720,{'page_id': '28381603'},PAGE_TYPE_XIJING_QUICK,,,2000005658,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 148852, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 148852, 'button_text': '立即下载', 'brand': {'brand_name': '迷城起源', 'brand_img': 141595}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_AVERAGE_COST,12754,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}","[13822, 13765]","{'device_price': None, 'app_install_status': None, 'gender': ['MALE'], 'game_consumption_level': None, 'age': [{'min': 20, 'max': 50}], 'custom_audience': None, 'excluded_custom_audience': [24215963], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': ['OPTIMIZATIONGOAL_APP_ACTIVATE'], 'excluded_dimension': 'EXCLUDED_DIMENSION_APP'}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","{'display_scene': ['DISPLAY_SCENE_NATIVE'], 'exclude_union_position_package': [126788]}","11427,12063",13268,XQXS,迷城,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
8854,47377,1001991,0,0,False,[],"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION', 'SITE_SET_WECHAT']",,720,{'page_id': '28390450'},PAGE_TYPE_XIJING_QUICK,,,2000005658,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 148854, 'end_page': {'end_page_desc': '解谜逃生，你能过几关？', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 148854, 'button_text': '立即下载', 'brand': {'brand_name': '迷城起源', 'brand_img': 141595}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_AVERAGE_COST,11670,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}","[12045, 13822]","{'device_price': None, 'app_install_status': None, 'gender': ['MALE'], 'game_consumption_level': None, 'age': [{'min': 20, 'max': 50}], 'custom_audience': [24388423, 24388417, 24388414, 24388415, 24388419, 24388413, 24388410, 24388411, 24388416, 24388412, 24388425], 'excluded_custom_audience': [24388418], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","{'display_scene': ['DISPLAY_SCENE_NATIVE'], 'exclude_union_position_package': [126789]}","11427,12063",13268,XQXS,迷城,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
8854,47425,1001991,0,0,True,"['age', 'gender']","['SITE_SET_KANDIAN', 'SITE_SET_WECHAT']",,720,{'page_id': '28390450'},PAGE_TYPE_XIJING_QUICK,,,2000005658,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 148954, 'end_page': {'end_page_desc': '没wifi也能玩一天', 'end_page_type': 'END_PAGE_DESCRIPTION_HIGHLIGHT'}, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 148954, 'button_text': '立即下载', 'brand': {'brand_name': '迷城起源', 'brand_img': 141595}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_AVERAGE_COST,12696,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}","[12045, 12045]","{'device_price': None, 'app_install_status': None, 'gender': ['MALE'], 'game_consumption_level': None, 'age': [{'min': 20, 'max': 50}], 'custom_audience': [24388423, 24388417, 24388414, 24388415, 24388419, 24388413, 24388410, 24388411, 24388416, 24388412, 24388425], 'excluded_custom_audience': [24388418], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}",,"11427,12063",13268,XQXS,迷城,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
8817,47425,1001991,0,0,True,[],"['SITE_SET_KANDIAN', 'SITE_SET_WECHAT']",,720,{'page_id': '28390638'},PAGE_TYPE_XIJING_QUICK,,,2000005658,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 148954, 'end_page': {'end_page_desc': '没wifi也能玩一天', 'end_page_type': 'END_PAGE_DESCRIPTION_HIGHLIGHT'}, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 148954, 'button_text': '立即下载', 'brand': {'brand_name': '迷城起源', 'brand_img': 141595}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_AVERAGE_COST,11469,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}","[12045, 12045]","{'device_price': None, 'app_install_status': None, 'gender': ['MALE'], 'game_consumption_level': None, 'age': [{'min': 20, 'max': 50}], 'custom_audience': [24388425, 24388423, 24388417, 24388414, 24388415, 24388410, 24388413, 24388416, 24388411, 24388412, 24388419], 'excluded_custom_audience': [24388418], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}",,"11427,12063",13268,XQXS,迷城,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
8817,47376,1001991,0,0,False,[],"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",,720,{'page_id': '28390638'},PAGE_TYPE_XIJING_QUICK,,,2000005658,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 148852, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 148852, 'button_text': '立即下载', 'brand': {'brand_name': '迷城起源', 'brand_img': 141595}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_AVERAGE_COST,11279,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}","[12045, 13765]","{'device_price': None, 'app_install_status': None, 'gender': ['MALE'], 'game_consumption_level': None, 'age': [{'min': 20, 'max': 50}], 'custom_audience': [24388425, 24388423, 24388417, 24388414, 24388415, 24388410, 24388413, 24388416, 24388411, 24388412, 24388419], 'excluded_custom_audience': [24388418], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","{'display_scene': ['DISPLAY_SCENE_NATIVE'], 'exclude_union_position_package': [126790]}","11427,12063",13268,XQXS,迷城,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
8817,47377,1001991,0,0,False,[],"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION', 'SITE_SET_WECHAT']",,720,{'page_id': '28390638'},PAGE_TYPE_XIJING_QUICK,,,2000005658,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 148854, 'end_page': {'end_page_desc': '解谜逃生，你能过几关？', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 148854, 'button_text': '立即下载', 'brand': {'brand_name': '迷城起源', 'brand_img': 141595}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_AVERAGE_COST,12141,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}","[13765, 13822]","{'device_price': None, 'app_install_status': None, 'gender': ['MALE'], 'game_consumption_level': None, 'age': [{'min': 20, 'max': 50}], 'custom_audience': [24388425, 24388423, 24388417, 24388414, 24388415, 24388419, 24388410, 24388413, 24388416, 24388411, 24388412], 'excluded_custom_audience': [24388418], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","{'display_scene': ['DISPLAY_SCENE_NATIVE'], 'exclude_union_position_package': [126790]}","11427,12063",13268,XQXS,迷城,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
8817,47316,1001991,0,0,False,[],['SITE_SET_WECHAT'],,720,{'page_id': '28390638'},PAGE_TYPE_XIJING_QUICK,,,2000005658,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'end_page': {'end_page_desc': '无限游戏，休闲好玩又刺激', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 148721, 'button_text': '立即下载', 'brand': {'brand_name': '迷城起源', 'brand_img': 141595}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_AVERAGE_COST,12182,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}","[12045, 13333]","{'device_price': None, 'app_install_status': None, 'gender': ['MALE'], 'game_consumption_level': None, 'age': [{'min': 20, 'max': 50}], 'custom_audience': [24388425, 24388423, 24388417, 24388414, 24388415, 24388410, 24388413, 24388416, 24388411, 24388412, 24388419], 'excluded_custom_audience': [24388418], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}",,"11427,12063",13268,XQXS,迷城,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
8843,47377,1001991,0,0,False,[],"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",,720,{'page_id': '28390976'},PAGE_TYPE_XIJING_QUICK,,,2000005658,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 148854, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 148854, 'button_text': '立即下载', 'brand': {'brand_name': '迷城起源', 'brand_img': 141595}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_AVERAGE_COST,12027,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}","[12045, 13333]","{'device_price': None, 'app_install_status': None, 'gender': ['MALE'], 'game_consumption_level': None, 'age': [{'min': 20, 'max': 50}], 'custom_audience': [24388425, 24388423, 24388417, 24388414, 24388415, 24388419, 24388410, 24388413, 24388416, 24388411, 24388412], 'excluded_custom_audience': [24388418], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","{'display_scene': ['DISPLAY_SCENE_NATIVE'], 'exclude_union_position_package': [126791]}","11427,12063",13268,XQXS,迷城,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
8843,45799,1001991,0,0,False,[],"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION', 'SITE_SET_WECHAT']",,720,{'page_id': '28390976'},PAGE_TYPE_XIJING_QUICK,,,2000005658,,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,"{'image': 145764, 'end_page': {'end_page_desc': '处处是陷阱，求生全靠智商', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 145764, 'button_text': '立即下载', 'brand': {'brand_name': '迷城起源', 'brand_img': 141595}}",OPTIMIZATIONGOAL_APP_ACTIVATE,BID_STRATEGY_AVERAGE_COST,11959,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}","[12045, 13822]","{'device_price': None, 'app_install_status': None, 'gender': ['MALE'], 'game_consumption_level': None, 'age': [{'min': 20, 'max': 50}], 'custom_audience': [24388425, 24388423, 24388417, 24388414, 24388415, 24388410, 24388413, 24388416, 24388411, 24388412, 24388419], 'excluded_custom_audience': [24388418], 'network_type': None, 'excluded_converted_audience': {'conversion_behavior_list': None, 'excluded_dimension': None}, 'geo_location': {'regions': None, 'location_types': None}, 'intention': {'targeting_tags': None}, 'interest': {'category_id_list': None, 'keyword_list': None}, 'behavior': [{'category_id_list': None, 'intensity': None, 'keyword_list': None, 'scene': None, 'time_window': None}]}","{'display_scene': ['DISPLAY_SCENE_NATIVE'], 'exclude_union_position_package': [126791]}","11427,12063",13268,XQXS,迷城,1,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
