ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,device_price,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
6549,1001447,21329,1054833,0,2021-10-08 15:48:18,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14434,0,True,['age'],['NOT_INSTALLED'],,,"[{'min': 25, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",[205],"[157, 205]",,"[85, 102, 809, 524, 1657, 1660, 817, 818, 833, 188, 173, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['豪华跑车', '迈巴赫', '保时捷', '跑车', '法拉利', '豪车', '特斯拉', '汽车资讯', '趣头条', '豪华汽车', '奔驰', '奥迪', '宝马', '沃尔沃', '凯迪拉克', '雷克萨斯', '奥迪a6l', '宝马汽车', '奥迪q5', '车型', '豪华车', '城市越野suv', '阿斯顿马丁', '两厢车', '城市越野', '宾利慕尚', '奔驰c63', '攀爬摩托车', '保时捷跑车', '高性能跑车', '豪华suv', '轿跑suv', '别墅', '奢华别墅', '房屋别墅', '别墅区', '别墅住宅', '欧式别墅', '别墅花园', '庭院式别墅', '别墅豪华', '独幢别墅', '豪华住宅', '红木', '家具家纺', '红木系列', '红木沙发', '红檀木', '红木柜子', '红木厂家', '红木中式', '新中式红木', '精品红木家具', '大红酸枝红木', '电站设备', '船用', '车辆出口', '港口', '滚装船', '厦门港', '船舶租赁', '运输船', '散装货船', '远洋捕捞', '乘坐飞机', '飞机飞行', '驾驶飞机', '大型飞机', '航空客机', '无人飞机', '航空飞行器', '太空飞机', '飞行', '飞行器']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,38100,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 111225, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 111225, 'button_text': '下载游戏', 'title': '休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 77752}}",20,2021-10-19 00:00:00,455.36,286.0,0.628074,0.5
6549,1001447,21329,1078990,0,2021-10-15 18:13:20,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,15891,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",[205],"[157, 205]",,"[157, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,38823,,720,,PAGE_TYPE_DEFAULT,,[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 114674, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 114674, 'button_text': '下载游戏', 'title': '休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-10-16 00:00:00,4637.12,60.0,0.012939,0.0625
6690,1001447,20143,1049623,0,2021-10-06 14:10:34,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000111111111111111111111111111111111111111000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,13198,0,True,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 59}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,,39117,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 115950, 'description': '无限关卡游戏，惊险又刺激！', 'video': 115950, 'button_text': '立即下载', 'title': 'N1计划', 'brand': {'brand_name': 'N1计划', 'brand_img': 77752}}",20,2021-10-13 00:00:00,2219.33,30.0,0.013518,0.0526
6690,1001446,20143,1065657,0,2021-10-12 11:10:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000011111111111111111111111111111111111111111100000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12544,0,True,[],['NOT_INSTALLED'],,,"[{'min': 23, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.023}",,,,,,,,,,,,,,38100,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']","['丧尸', '末日', '氪金', '礼包']",1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 111225, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 111225, 'button_text': '立即下载', 'title': '幸存挑战', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-13 00:00:00,6801.21,324.0,0.047639,0.0435
6690,1001446,20143,1065694,0,2021-10-12 11:11:22,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000011111111111111111111111111111111111111111100000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14639,0,True,['age'],['NOT_INSTALLED'],,,"[{'min': 23, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,,39577,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']","['丧尸', '末日', '氪金', '礼包']",1573087927,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 118144, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 118144, 'button_text': '立即下载', 'title': '幸存挑战', 'brand': {'brand_name': '幸存挑战', 'brand_img': 112395}}",20,2021-10-15 00:00:00,2680.08,42.0,0.015671,0.125
6690,1001447,20143,1077321,0,2021-10-15 13:56:31,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,15450,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,38396,,721,,PAGE_TYPE_DEFAULT,,[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 113493, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 113493, 'button_text': '立即下载', 'title': '这款游戏太烧脑，你能过几关？', 'brand': {'brand_name': 'N1计划', 'brand_img': 77752}}",20,2021-10-16 00:00:00,9820.49,190.0,0.019347,0.0588
6690,1001447,20143,1077329,0,2021-10-15 13:57:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14217,0,False,[],,['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,,39618,,721,,PAGE_TYPE_DEFAULT,,[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 118343, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 118343, 'button_text': '立即下载', 'title': '这款游戏太烧脑，你能过几关？', 'brand': {'brand_name': 'N1计划', 'brand_img': 77752}}",20,2021-10-16 00:00:00,2035.55,68.0,0.033406,0.0667
7025,1001447,21246,1056191,0,2021-10-09 10:26:33,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12875,0,False,[],['NOT_INSTALLED'],,,"[{'min': 25, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",[205],"[301, 205, 16]",,"[51, 85, 102, 809, 524, 812, 813, 817, 818, 827, 301, 38, 631, 632, 164]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['乘坐飞机', '保时捷', '凯迪拉克', '别墅', '大型飞机', '奔驰', '奥迪', '奥迪a6l', '奥迪q5', '宝马', '宝马汽车', '富豪', '度假', '无人飞机', '沃尔沃', '法拉利', '温泉', '港口', '特斯拉', '碧桂园', '豪华汽车', '豪华跑车', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '雷克萨斯', '飞行', '驾驶飞机']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_FIFTEEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38335,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '丧尸', '美女', '僵尸', '卡牌', '策略', '放置', '回合', '手游', '豪车', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 112495, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 112495, 'button_text': '立即下载', 'title': '没WiFi玩一天，试试你能过几关', 'brand': {'brand_name': 'n1计划', 'brand_img': 78613}}",20,2021-10-12 00:00:00,568.04,316.0,0.556299,0.1667
7025,1001447,21246,1068704,0,2021-10-13 10:46:14,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,11500,0,False,[],['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 52}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",[205],[205],,"[38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38554,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '丧尸', '美女', '僵尸', '卡牌', '策略', '放置', '回合', '手游', '豪车', '塔防', '三国', '生存', '射击', '网游', '游戏', '手游大全', '阴阳师', '吃鸡', '小姐姐']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 113534, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 113534, 'button_text': '立即下载', 'title': '超好玩的闯关游戏，减压又过瘾', 'brand': {'brand_name': 'n1计划', 'brand_img': 78613}}",20,2021-10-14 00:00:00,5766.39,108.0,0.018729,0.0417
7025,1001447,21246,1073438,0,2021-10-14 11:27:14,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,10206,0,False,[],['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 26, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.024}",[205],"[301, 205, 16]",,"[14, 51, 85, 102, 809, 817, 818, 827, 301, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['乘坐飞机', '保时捷', '养车', '凯迪拉克', '别墅', '大型飞机', '奔驰', '奥迪', '奥迪a6l', '奥迪q5', '宝马', '宝马汽车', '富豪', '度假', '散装货船', '无人飞机', '沃尔沃', '法拉利', '洗车', '温泉', '港口', '特斯拉', '碧桂园', '航空客机', '航空飞行器', '豪华汽车', '豪华跑车', '豪宅', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '雷克萨斯', '飞机飞行', '飞行器']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38613,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 113833, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 113833, 'button_text': '立即下载', 'title': '首充抽到SSR，老板求着我带她', 'brand': {'brand_name': 'n1计划', 'brand_img': 77752}}",20,2021-10-15 00:00:00,5593.09,140.0,0.025031,0.0625
7025,1001447,21246,1073444,0,2021-10-14 11:27:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,11877,0,False,[],['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 26, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.024}",[205],"[301, 205, 16]",,"[14, 51, 85, 102, 809, 817, 818, 827, 301, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['乘坐飞机', '保时捷', '养车', '凯迪拉克', '别墅', '大型飞机', '奔驰', '奥迪', '奥迪a6l', '奥迪q5', '宝马', '宝马汽车', '富豪', '度假', '散装货船', '无人飞机', '沃尔沃', '法拉利', '洗车', '温泉', '港口', '特斯拉', '碧桂园', '航空客机', '航空飞行器', '豪华汽车', '豪华跑车', '豪宅', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '雷克萨斯', '飞机飞行', '飞行器']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,36075,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 101974, 'description': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？', 'video': 101974, 'button_text': '立即下载', 'title': '首充抽到SSR，老板求着我带她', 'brand': {'brand_name': 'n1计划', 'brand_img': 77752}}",20,2021-10-17 00:00:00,792.15,110.0,0.138863,0.25
7025,1001447,21246,1073791,0,2021-10-14 11:52:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,11884,0,False,[],['NOT_INSTALLED'],['MALE'],"['HIGH', 'NORMAL']","[{'min': 23, 'max': 52}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",[205],"[157, 205, 16]",,"[85, 102, 160, 161, 1087, 1656, 1661, 1091, 814, 817, 818, 203, 301, 38, 631, 632, 164]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,39501,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '丧尸', '美女', '僵尸', '卡牌', '策略', '放置', '回合', '手游', '豪车']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 117774, 'description': '无限关卡游戏，休闲不伤脑，能过50关是人才！', 'video': 117774, 'button_text': '立即下载', 'title': '闯关+逃生，没WiFi也能玩一天', 'brand': {'brand_name': 'n1计划', 'brand_img': 77752}}",20,2021-10-18 00:00:00,546.82,48.0,0.08778,1.0
7025,1001447,21246,1086079,0,2021-10-18 14:35:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,10476,0,False,[],['NOT_INSTALLED'],,,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38554,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 113534, 'description': '太难了！这游戏我同事都在玩，非酋变欧皇只在一次十连抽！', 'video': 113534, 'button_text': '下载游戏', 'title': '生存靠本事，解谜考智商！', 'brand': {'brand_name': 'n1计划', 'brand_img': 77752}}",20,2021-10-19 00:00:00,2641.32,42.0,0.015901,0.0769
7025,1001447,21246,1086089,0,2021-10-18 14:35:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,10840,0,False,[],['NOT_INSTALLED'],,,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.022}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,,38991,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']","['末日', '末世', '丧尸', '幸存', '美女', '长腿', '小姨子', '女忧', '豪车', '科技', '5G', '科普', '历史', '玄幻', '翻修', '游戏', '手游', '生化', '美胸', 'SM']",1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 115424, 'description': '太难了！这游戏我同事都在玩，非酋变欧皇只在一次十连抽！', 'video': 115424, 'button_text': '下载游戏', 'title': '生存靠本事，解谜考智商！', 'brand': {'brand_name': 'n1计划', 'brand_img': 77752}}",20,2021-10-19 00:00:00,5164.56,102.0,0.01975,0.1053
7467,1001447,21329,1070265,0,2021-10-13 15:45:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,14809,0,True,['gender'],['NOT_INSTALLED'],['MALE'],,"[{'min': 25, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.018}",[205],[205],,"[142, 111, 14, 51, 85, 102, 160, 161, 1087, 1656, 1091, 817, 818, 826, 827, 1104, 33, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['中型suv', 'suv', '本田', '思域', '别克', '汽车资讯', '传祺', '丰田', '汽车报价大全', '日产', '奔驰', '奥迪', '宝马', '沃尔沃', '凯迪拉克', '雷克萨斯', '奥迪a6l', '宝马汽车', '奥迪q5', '车型', '豪华跑车', '迈巴赫', '保时捷', '跑车', '法拉利', '豪车', '特斯拉', '趣头条', '豪华汽车', '住宅', '二手房', '楼盘', '业主', '公摊面积', '公摊', '房子', '楼市', '房源', '户型', '别墅', '度假', '碧桂园', '富豪', '温泉', '豪宅', '工作汇报', '开盘', '养老院', '房产交易', '加拿大移民中介', '房地产开发', '投资房产', '合肥房产中介', '二手公寓', '投资房', '金桥房地产', '佛山房产中介', '房产中介市场']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,38823,,1480,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2274501688}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_GAME,LINK_PAGE_TYPE_DEFAULT,564681,,"{'short_video_struct': {'short_video1': 114675}, 'title': '闯关+逃生，没WiFi也能玩一天，试试你能过几关？'}",20,2021-10-15 00:00:00,578.77,12.0,0.020734,0.25
7468,1001447,21329,1074587,0,2021-10-14 15:26:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14995,0,False,[],['NOT_INSTALLED'],['MALE'],,"[{'min': 14, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",[205],"[157, 205]",,"[157, 205]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,,38622,,721,,PAGE_TYPE_DEFAULT,,[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,True,,,,,"{'image': 113904, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 113904, 'button_text': '下载游戏', 'title': '休闲好玩又刺激', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-10-15 00:00:00,1826.34,42.0,0.022997,0.1111
