ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,device_price,app_install_status,gender,game_consumption_level,age,custom_audience,excluded_custom_audience,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,7_pay_sum,pay_num,amount,roi,pay_cost,manager_id
8524,1001379,21394,1339854,0,2022-02-25 11:25:10,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,15501,0,True,['age'],"['PRICE_4500_MORE', 'PRICE_3500_4500', 'PRICE_2500_3500']",['NOT_INSTALLED'],['MALE'],,"[{'min': 20, 'max': 50}]",,"[23469904, 23469935]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",[205],[205],,[205],['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['休闲益智', '单击游戏', '网络游戏', '宾戈游戏', '手游游戏', '动作竞技游戏', 'moba游戏', '经商游戏', '狼人游戏']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,42241,,721,{'page_id': 5169864},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,1111059412,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 131029, 'description': '这款游戏太烧脑，智商135挂在49关，你行你上！', 'video': 131029, 'button_text': '立即下载', 'label': [{'content': '挂机'}, {'content': '角色卡牌类'}, {'content': '热门新游'}], 'brand': {'brand_name': '幸存者挑战', 'brand_img': 71531}}",20,738.3071969736721,1.0,6258.05,0.11797719688619812,6258.05,13822
10635,1001379,21339,1339985,0,2022-02-25 12:29:07,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,130794,0,True,"['age', 'gender']",,,['MALE'],,"[{'min': 24, 'max': 48}]",,"[23469904, 23469935]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.012}",[205],[205],,[205],['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,38823,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",,1111059412,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 114677, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 114677, 'button_text': '下载游戏', 'brand': {'brand_name': '幸存者挑战', 'brand_img': 71531}}","20,234",2196.0,1.0,5817.37,0.37749017167551663,5817.37,13612
9589,1001379,21387,1341249,0,2022-02-26 11:42:08,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14313,0,True,"['age', 'gender']","['PRICE_4500_MORE', 'PRICE_3500_4500', 'PRICE_2500_3500', 'PRICE_1500_2500']",['NOT_INSTALLED'],['MALE'],,"[{'min': 23, 'max': 50}]","[10739047, 10738180, 10739102, 10739099, 10474995, 10474992, 10474993, 10474994, 23720475, 10739064, 10739111, 23720360, 23741193, 23741740, 23743073, 23743071, 23720472, 23720375, 23720431, 23720471, 23720373, 23720364]","[23469904, 23469935]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,42963,,720,{'page_id': 9630371},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,1111059412,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 134617, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 134617, 'button_text': '立即下载', 'brand': {'brand_name': '幸存者挑战', 'brand_img': 71531}}",20,744.0,1.0,930.72,0.7993811242908716,930.72,13765
8526,1001379,21212,1341338,0,2022-02-26 14:56:09,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14338,0,False,[],,,,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 66}]",,"[23469904, 23469935]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.012}",,,,,,,,,,,,,42768,,721,{'page_id': 5194040},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",,1111059412,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 133622, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 133622, 'button_text': '立即下载', 'brand': {'brand_name': '幸存者挑战', 'brand_img': 71531}}","20,235",799.6522440646928,5.0,9002.64,0.08882419424354332,1800.5279999999998,13333
8526,1001379,21212,1341343,0,2022-02-26 14:57:09,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,12126,0,False,[],,,,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 66}]",,"[23469904, 23469935]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,42931,,721,{'page_id': 5194040},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",,1111059412,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 134445, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 134445, 'button_text': '立即下载', 'brand': {'brand_name': '幸存者挑战', 'brand_img': 71531}}","20,235",110.0,1.0,2008.12,0.054777602932095694,2008.12,13333
9589,1001379,21387,1343848,0,2022-03-01 15:52:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,12490,0,True,"['age', 'gender']",,,,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,,,,,43732,,720,{'page_id': 9630371},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",,1111059412,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 138574, 'description': '超魔性策略小游戏，试试你能闯几关！', 'video': 138574, 'button_text': '立即下载', 'brand': {'brand_name': '幸存者挑战', 'brand_img': 71531}}",20,14.007702114937723,1.0,215.2,0.0650915525787069,215.2,13765
9411,1001379,21339,1343914,0,2022-03-01 15:50:02,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,113870,0,True,"['age', 'gender']",,,['MALE'],,"[{'min': 24, 'max': 48}]",,"[23469935, 23469904]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.012}",[205],[205],,[205],['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,,,,,43751,,721,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",,1111059412,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 138663, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 138663, 'button_text': '下载游戏', 'brand': {'brand_name': '幸存者挑战', 'brand_img': 71531}}",20,5881.698301414978,3.0,8374.62,0.7023242011476315,2791.5400000000004,13612
8817,1001379,21206,1346461,0,2022-03-02 14:23:33,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111100000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,9228,0,False,[],,,['MALE'],,"[{'min': 20, 'max': 50}]",,"[23469904, 23469935]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38823,,721,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': '2230311524'}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1111059412,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,DOWNLOAD_APP,LINK_PAGE_TYPE_CANVAS_WECHAT,508450,"{""page_id"":""2230311524""}","{'description': '3分钟上手，5分钟上头，来试试你能过多少关？', 'video': 114677, 'brand': {'brand_name': '幸存者挑战', 'brand_img': 81958}}","20,234",1812.9243552011792,1.0,2063.53,0.8785548817808218,2063.53,13268
8524,1001379,21394,1347811,0,2022-03-03 11:28:09,OPTIMIZATIONGOAL_APP_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,96650,0,True,['age'],,['NOT_INSTALLED'],['MALE'],"['HIGH', 'NORMAL']","[{'min': 20, 'max': 51}]",,"[23469904, 23469935]",,,,,,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,34335,,720,{'page_id': 5169864},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_WECHAT']",,1111059412,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 104725, 'end_page': {'end_page_desc': '开局送免费首充，太好玩了', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 104725, 'button_text': '立即下载', 'brand': {'brand_name': '幸存者挑战', 'brand_img': 71531}}",20,2043.3667174576092,3.0,3114.71,0.6560375500311776,1038.2366666666667,13822
11028,1001379,21387,1353189,0,2022-03-07 13:56:07,OPTIMIZATIONGOAL_APP_ACTIVATE,111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111111111000000000000000000111111111111111111111111,BID_STRATEGY_AVERAGE_COST,54078,0,False,[],"['PRICE_4500_MORE', 'PRICE_3500_4500', 'PRICE_2500_3500', 'PRICE_1500_2500']",['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 55}]","[10474993, 10474994, 10474995, 10474992, 23720363, 23720430, 10519266, 10519265, 10738180, 10739047, 10739099, 10739102, 23743071, 23741740, 23741193, 23720362, 23720472, 23720360, 23720431, 23720375, 23720471, 23720373, 23720429, 23720436, 23720475, 23720434, 23720364, 23720369]","[23469904, 23469935]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,43738,,720,{'page_id': 12945752},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",,1111059412,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 138601, 'description': '智商149卡在了39关，这款游戏太烧脑，你能过几关？', 'video': 138601, 'button_text': '立即下载', 'brand': {'brand_name': '幸存者挑战', 'brand_img': 71531}}",20,1328.309783814084,1.0,425.44,3.1222023876788363,425.44,13765
